Id,Price
270,156786.980447363
6178,182549.98417044763
4922,178526.6737895335
3520,184610.333513339
13693,206832.84132182953
5622,202641.0289881846
2888,261358.16277447983
3339,159158.81592159858
1129,380104.40876978345
4276,224476.65013078766
7373,231398.16126574017
16427,188945.7143089471
10104,172215.28878041392
3022,191113.2939906467
10012,205788.2797522907
5924,147680.46854310035
14080,159183.2138065847
12374,265183.9201830207
14466,329549.33347376
13452,191167.50097318692
9084,176768.23326100493
9733,172870.16178793478
13941,149520.4229387556
1829,148611.1604759636
6716,157857.405716588
4910,275988.20091158815
13910,160952.43822100927
12634,177232.10892523336
6894,128751.65511740911
2322,143061.142394649
6866,193531.34641634882
1411,171483.0221525741
10290,172521.28447327868
2333,161789.61012803717
11180,331605.37227438745
10232,215302.66303630208
6071,178347.15001246493
14219,156208.62189320996
8767,171641.5868414581
11580,201625.67412934988
2475,238357.86932113688
9254,314850.2664196248
13830,176915.48743770382
14636,174704.34440363644
3913,197900.83574377053
6451,247979.3388275879
8744,183638.47534549946
6529,228000.6373214097
4786,228355.1930833587
2493,124094.46477567646
9563,285626.7861177615
16397,161099.53904429276
13431,201220.32789216173
14309,222580.80465110147
9946,250463.49567646818
14567,213355.78244691686
12929,198797.55512721773
5375,200018.9668969095
10069,213946.0948628114
9007,333489.6421712198
8166,178118.17008983373
6413,184720.1504401449
10419,271721.97499833466
2127,175146.1460679171
891,288656.1940563234
13986,346619.86558659596
3867,322523.6350263513
14868,208919.02129673178
3484,221389.38612174455
756,341935.56303790037
12704,290497.4556887896
469,283367.11275265086
7885,234211.18021086775
9281,149077.93796279267
7617,316335.7715715609
14029,206948.19861273043
5398,167887.96942106448
676,223026.35472284278
3388,231173.39120218606
6946,197792.77356242505
2854,191874.20765891182
8950,341003.67194731865
7354,179521.0528601579
10234,352638.4150019595
5386,192690.020958137
4431,257689.96229248896
8266,200898.43734398065
9876,245139.8166178572
10570,197597.1645566651
14286,191261.35535839602
2452,159350.07664849126
13302,241562.97059203667
10983,169247.48652007896
1528,197654.45558631833
10625,321952.88063426863
11660,379242.9941386975
1200,177199.51078276095
1611,237830.97748587432
15993,270466.88830497494
5953,345388.1794610849
16643,368869.8589064174
3024,168314.15827129717
1023,271610.97282998334
4752,179292.37303195236
15567,230873.20711665068
14544,182406.03773422388
12910,231946.4159596446
10859,184808.68670646974
4278,158393.25015004262
11657,244860.48045725087
15226,167733.79797360246
15205,290286.27266501845
6070,160806.89535465627
15203,188426.29608505036
9372,162035.61336822459
12548,162057.09821529302
13333,227959.95264883095
5936,163676.74824453006
6148,183422.8756092099
11932,237280.24919045038
4846,260040.7544934238
12116,378045.9486141549
11299,219669.06058529275
5484,200277.12989179825
1813,224603.91070107365
13225,212675.36457753828
15294,181794.9125711591
6044,338244.8252044453
16492,209706.23686787684
5926,250284.52818218697
1241,168595.71855648764
9862,163942.19284561824
8019,232466.50220884586
4009,209528.23833844197
14363,223685.8221454043
6513,244627.85591074766
7411,296037.30383375264
1510,261720.3033354929
11487,254466.8396348192
1060,270830.44429552817
5500,151381.3657830821
15820,172980.6763452203
12977,246074.28440130313
2464,357105.8124475158
14670,228720.30327683076
4761,179959.60272353463
9457,161364.387237848
13229,165723.99847190594
12036,271161.15228219505
14084,363849.0375455826
4816,305680.32327410113
7114,281763.48901386093
3502,177402.1264784874
10532,284161.5904664295
6633,197339.4562361536
13040,121609.88637678439
2707,148651.05008164578
3330,177667.8002197506
466,166652.05028332985
5219,214790.1491344366
15824,172704.86956569873
16547,188253.1523801427
4408,147638.7258559332
701,267366.7125953593
615,165546.69337586738
6620,251030.08586286707
988,224514.82466680487
15056,260181.5743402294
8441,178781.55562959507
6293,177269.0218244262
13029,194676.7619097659
9260,225286.03187392667
306,179858.2649723831
8958,177300.74926683865
1681,176969.96821514316
14886,153516.25013297226
9321,209873.59020205983
9624,336289.04214562837
3372,178287.6678034591
5356,176268.987209694
6208,205644.02972892148
16463,157085.56176086667
6943,148960.60380810537
14721,216044.5193718747
3106,206229.24733104283
16677,155605.90225714113
7435,184253.7962262748
12160,229524.66447236363
337,174451.71904907713
3838,149332.16249909147
13837,168416.56238153146
7182,164319.49144597375
4149,187497.24213627918
7410,162520.23489986855
10647,235668.54199117364
12935,147059.31849693198
15765,167856.21766093292
4840,168367.155979697
4754,154308.343247467
3640,169450.55417812418
14381,216806.25706664682
9282,187609.87376301258
4262,223227.6083168779
3191,257630.6680649845
15357,165796.9029497003
10873,322619.42758303613
7781,180885.1243031944
15677,349863.8152122696
9031,206913.3674257543
429,468077.29408512806
271,236343.4560243081
7963,208560.31176484274
13218,190833.72023977007
12143,158397.60540777558
4515,150539.22355540597
11729,204261.34141220048
2985,160885.92437708052
13663,179363.55205938313
2535,157441.0035381333
15121,183660.31740650546
16469,362910.0351096932
8900,194755.6941964041
6679,212854.9357662337
3713,93511.26675196507
778,209903.66978889712
6914,171519.56991633025
3555,220070.45063386727
13596,133960.39241252613
11573,135890.8507799026
3284,152000.19160842983
1593,190889.06807283591
5424,197947.5269995659
5464,242374.46852885897
3450,145114.83446074877
16531,246436.0853041932
16283,164910.2524516668
9656,220221.67078154162
278,202030.60005013493
8546,165449.0952014224
1339,162271.31871210027
9672,219659.18277980588
11820,208599.29410745134
13106,162862.39069511165
11022,190720.32392295968
4861,167795.3566853201
13565,131758.3596379719
8350,183502.36194876963
13210,213852.794934679
1733,152652.80257219129
14064,176565.00366537564
3282,144481.87749090558
4133,101519.08025763332
2372,189718.69585423585
15847,151483.62516604553
7741,208051.62933478516
15706,198497.38212131878
3932,150558.13962902038
11730,191621.67523620222
9183,164047.98754390763
11913,153853.84967924654
2132,402734.71096049424
13874,165672.8145546113
5048,239150.65541814052
1223,201734.2615389449
3162,235053.02259269432
2773,239715.4656643977
3043,246426.3542784736
2800,383773.7427437495
6776,162013.58338184576
6989,193823.63572508443
1805,335932.86080497626
8100,268671.72712719097
11533,166365.82377133513
4125,159427.66903967172
16449,143238.16273506125
3120,332562.7460757457
16065,198234.85123877658
2094,150529.55940676725
3607,185553.54012436786
3286,154007.14244865614
4141,405924.5335158851
997,243946.1983913245
3711,186137.05840750434
13553,275558.9177777086
7090,199472.79910566437
2008,179064.96479997464
5687,205544.05028305107
12314,238949.3574074997
1457,257210.23150485454
16236,158079.11952599898
9337,171199.26914286823
10365,165334.32352323
5820,159049.8533454148
13258,147559.4136949231
1045,241231.0751399126
16482,154815.27084337553
11045,412006.9979135027
9845,176707.06534315515
303,183485.73571473517
4723,351918.10553186614
7312,188398.49420812685
8530,232833.25933888904
1655,355503.3405721035
4498,250088.91649214464
2181,292895.4395471632
1001,196674.75371585353
16434,240380.5649317346
9361,312297.9792043749
15753,235510.30448761553
436,172244.20614839112
11904,316345.48898111715
10675,361582.3181978144
1622,162805.63367896003
16215,172018.415563468
7220,316767.5252877227
5282,283587.20969644096
9167,210254.74684607575
12118,303438.6581355975
15361,167549.78441713727
12165,307701.9211164892
7039,318365.8660036747
9533,174421.6406873683
13473,318020.71173034376
5250,318591.73847368243
3586,169218.05525240419
4862,159701.70920553643
12420,173630.22520001567
12459,239960.8641803413
11832,174286.04656846038
5910,226167.5577033499
10591,162581.56503786021
4220,297608.92323463626
9564,173464.4820268299
15974,166443.53169173037
304,249678.27832750132
10982,293583.1300770714
7971,168555.92625992003
11770,163282.0880990837
1596,241716.67780541375
9176,278304.2067578851
4604,172098.27071239756
8659,231458.77660880573
5177,166308.01775311385
12530,171733.07127827813
15505,164947.82143820106
6103,225195.71635540342
5299,304800.2088061307
12775,158783.91698683676
307,151009.68304197624
7819,186612.13335124883
1132,185238.54043585787
11269,410589.36494226137
1823,444663.5731512859
6779,279893.2877830111
398,271921.078568483
9342,284614.98015769524
2861,193823.91157178892
507,201250.69277128158
15245,301099.669785819
4344,199377.05111993777
11688,265359.50195550534
11212,284629.199178594
5114,359807.68800074735
751,474070.1763104664
4326,241820.39044457892
2324,398275.47617633175
6238,203621.6832457587
7301,380035.6614939049
7697,463452.0170573704
5923,205506.48248753612
16027,279440.59061017074
5980,220189.3268978552
12849,196802.9088149271
4800,159495.40344030873
14101,175776.7717050069
6611,154273.65552722517
2410,167674.92387845245
10707,180473.23847813392
4499,230906.63615691505
13197,231507.69328697497
4036,147018.72163888227
990,172558.58021796867
7095,224480.89965231193
3156,351932.4648291962
8532,239855.26871691374
9894,280972.02447249286
12629,215443.98046903854
6193,312840.0043289271
10111,189838.5666063462
13944,184977.11074876922
4896,193781.32901964296
16730,233237.82890256192
2874,172502.9382014731
5717,178108.1271451726
13152,219721.81300129602
3098,174718.79596189366
2778,224401.94021938613
1984,188369.0244458182
4285,205582.4556203779
1355,159585.6692527231
12735,228138.65721625567
5957,169784.41106470284
16741,161941.80601975264
2080,174753.6607138144
319,171914.15957214133
4724,220973.3365832633
7962,154984.03798783565
11623,226126.8749880095
8761,192638.27863312952
391,154428.5065656847
12255,158632.16050908907
6563,150163.3569538939
12794,209914.40364399436
577,225091.4474378553
9385,282714.4901261317
16248,393820.77893622534
13655,309684.2286208613
10702,186238.16824094948
2264,282068.93082675594
1585,210204.16306538007
6718,191735.5599664292
320,269632.3868711472
16398,272581.36223261716
1858,185647.85435383726
16335,227131.10665983788
723,206626.00242526416
2853,251173.04193594615
13668,256674.85446532757
907,179273.82852204275
7446,184087.06115142396
3944,185100.72491168632
3263,187333.2145012611
11061,179204.67648497387
10734,344177.219230411
3458,118453.59936992257
14213,184831.1745056366
16689,180746.55109310974
2071,180574.4474748014
5430,176825.24982896238
7695,164963.08949355152
2983,227158.3578374368
7989,162534.06321943586
9143,157517.08984092233
2227,148366.81256191048
12070,186884.86913477886
10964,148447.2931260036
13581,192468.45484128615
13075,335575.9955516311
2767,187354.29526626744
13760,252059.4254986656
3873,183085.82954308658
3969,120546.22948193026
14538,181848.11876380706
10789,186164.64561672794
9436,186950.06287823862
4529,191445.93464524814
9154,181522.14213861874
15200,339098.79125514405
3912,150392.44290049124
2954,236974.05717891673
3481,161989.0587368757
13321,186080.8266910627
14081,274429.0466486749
11908,194531.86889729358
3151,182595.56310981658
14483,171293.39073259133
4124,195833.52006369852
12599,194034.87266683648
12267,275149.84227522195
8594,170112.29907471105
1286,184193.59547162452
16728,172992.83661388876
12058,151988.66546710453
3180,190295.34864279733
6461,187471.46644423594
10019,190244.6770233118
1917,324785.5929653107
3396,151285.79566499297
7499,271499.3954845675
12700,238835.2928416006
6089,253448.50636297165
14601,405849.53436679486
6937,457361.10210049985
16024,202615.3553730999
13804,275111.1628804676
1107,172614.97529487684
5102,243379.16008400364
2961,186059.86393310537
14576,177655.80424620534
5026,195025.5848488946
3927,194358.51204311202
7033,266216.6640392687
2578,301777.83788823744
16135,212149.0262475483
1467,393133.60321510927
998,230870.11509828846
13005,293152.39981883595
11551,192501.01407097175
8331,420206.78138989536
12617,191615.69657740556
3139,406982.5546492814
6764,278990.9981802439
4722,376401.5208360357
10544,203738.513872822
12297,171576.12367771464
2334,284981.41139604256
11001,202841.56532167664
2840,200121.69849792984
9908,175903.8033771165
2260,175618.76888047578
14879,183887.5365881133
7890,166283.805106415
14884,199526.17024646013
9930,207290.98871264598
3512,325064.98684397864
6338,241821.82621320343
7514,261833.98133598716
11744,273165.15295078186
1778,191630.20488078773
792,157420.43176625646
7071,203126.62802852376
2189,329517.8861757023
15927,184957.05627817038
15787,142136.39041666838
3733,192069.8796251287
10375,179957.6059557185
9345,158956.36997409968
11334,406423.2003747835
4612,215448.4574285454
13262,416645.0208023131
2839,151590.77155074186
15301,210732.6941884285
10606,381035.4019537426
7622,306901.9511168422
7823,185028.26049902866
9349,263350.06726047595
3459,266239.6826614223
2828,265348.6950778216
13741,404206.0667232941
11356,325820.3304220663
12588,503350.1142977666
7552,464487.82382247935
8189,503977.4429086178
390,372342.2424723167
525,472558.36054304364
12810,352982.679792469
13797,314152.5382249409
9520,483463.31380798167
11410,509043.9620608755
12959,451739.65302039695
4016,211380.2753145183
8264,322815.13859985233
7303,164692.5117740748
13366,325674.0231591931
3109,239803.595344749
8728,273259.24523948645
9129,164593.05920522218
11961,212418.81391489116
6223,179116.80187276687
13303,487811.0833737303
8760,164043.2427113711
1555,260626.86744767113
2830,214141.46949498722
9208,173418.59400260524
12989,206276.13633172237
13659,515217.52351210674
5906,177907.62149466912
994,171535.98776119057
8525,370203.42154498375
7149,226901.43409252077
4229,154225.6177415094
2025,215219.43949963746
2074,307731.67507893284
10817,202764.18313526327
3279,270415.74172054173
4509,272887.27208699123
6320,249279.68961022887
5317,212081.03487921285
4545,375700.41396887624
14187,188690.4891560409
15482,321780.97069125203
15943,206608.7677858621
1435,281603.11009604705
14740,213791.10042271295
8617,216094.21461540664
5845,155710.50062936504
15371,381024.9944255358
6190,164842.57541839645
2922,238350.72413667408
16704,440649.19557041256
1885,220050.77844361647
3051,252351.90673495113
1073,298330.3353385532
11740,238975.62634250143
3681,400997.1231337144
781,172261.82310212907
4034,201637.76644377428
9627,251540.9149118436
13374,265200.540258608
7746,206046.83064605837
16422,202225.47777227627
11752,154531.05684347963
7739,343704.9246910282
12270,274374.42909144657
16087,188475.76291353983
1903,519095.04286828684
446,196705.64901268313
14562,191018.43221134314
10023,186740.79637660325
9803,341938.91680559836
8006,173258.47734958166
12994,193516.88377252227
3352,310821.51115756517
13981,246540.36486439186
10888,360723.718946761
10588,326846.95638164936
9505,180668.00129285306
9996,290207.8312971888
6026,195747.18925020535
9667,166160.0852601586
13638,311791.03947057144
10516,155839.83507371473
6367,312069.02142582287
10166,257115.40790747802
3751,146174.35937505114
16274,412895.0219524177
7933,185338.8896541258
7950,292918.4096136965
9683,282381.8050996079
14196,417863.1120731085
7522,293223.1202399777
3228,164595.76493629976
458,194887.1210308283
6474,182324.3241923267
5684,186948.23980528532
8602,358002.0556432626
15115,233354.2443050931
9911,241827.18578378065
7117,299987.61445793905
459,263078.99766922276
7577,258232.99894814787
15237,205132.18518855385
10341,232282.93829137698
3967,227335.0644787345
6204,356570.9771856163
12471,271894.36345374
12482,228372.9722431548
3882,418369.5335178296
8362,273139.61547884985
15260,165236.13970855818
10975,274245.5034159636
2863,219335.1623250058
5651,162864.50590907087
509,282932.0209603223
8221,186853.12451187635
1793,184477.85516638227
11227,171155.8187357941
6792,358948.5431587207
12564,381117.91016013443
2912,231125.92418264764
5956,180580.38179211767
514,208377.078169527
8808,179292.52290157502
3416,183463.31725355814
7749,507864.6623999095
10511,244241.67485546894
13883,182283.24475973076
13766,170460.23075109156
16151,147379.7711918156
2756,198282.9728101419
11519,463911.6468161773
4853,269797.28030926676
3270,213590.20003630134
6168,181810.61650739377
8604,188058.20462446148
11002,164420.22930457455
15199,145981.17983961827
12153,259080.90636081863
9235,146905.02908933468
2343,158551.1796087554
8818,154839.93807834352
12889,180093.70751702227
3480,184192.2120805218
5935,175881.6095387675
7847,188244.75782793376
2023,154045.16915424773
13503,175120.4272563107
15151,383442.193470469
3070,221844.6498012154
9218,179245.6595096019
8909,361957.14122823044
9455,488641.6178328922
10123,247847.0003697722
2812,402179.7689978988
3543,198174.04075043803
519,192988.2382614112
3334,180835.153867829
11968,397408.4521221814
5221,214907.86761431908
6976,394308.54619711987
9205,440955.49917720206
3930,278783.6292503147
10985,396130.7348989125
11715,277330.74941175175
6966,213549.33587266284
2864,165434.01436891634
14667,195212.01042126614
6618,384191.6288999929
9212,317619.71460850874
4620,215862.85090080264
4007,371816.5245280256
3576,399553.26739113295
4429,174246.74040854818
11031,305090.7745893782
16330,239841.09059633984
10115,176707.75743064005
15770,233433.91209989053
13921,184206.85068492108
8994,195054.18468375684
14486,409662.31859466096
8245,172854.962074354
538,202803.5224478325
14940,449114.2089950517
13314,170240.290467526
16743,203630.71261915917
14088,424279.7188914069
15958,331214.97719109803
9101,167473.30810579524
1803,198463.73923001153
5974,361992.29340419173
3265,208264.2135320917
5729,165609.33590291077
15536,334906.29692053713
7813,199106.24489331318
15967,251999.92637777663
10357,197324.7597368583
9571,243453.49208251332
4879,312934.97043070727
12137,399961.770134439
8676,413344.7688199945
8640,268130.9788965386
9481,310647.72885784844
16486,328444.361269235
9314,207711.16508933256
9501,492403.6329405649
8855,302876.7424439847
9526,202498.40555081214
3359,209687.84509826655
16052,218193.1185947929
12551,333228.20415011863
7769,411606.6189332891
2606,291394.6820553308
14850,200530.97047436464
1005,366303.74067034817
15554,188640.64375754684
10493,156817.2854335879
13336,177227.19477861948
1746,155736.97868995898
908,199761.000365064
9346,208545.9987010624
11498,173756.4843379052
4580,306529.8990037207
829,181326.7955119756
15971,167685.5931634365
2675,271533.6466362859
4514,278983.39877439913
12230,168938.95689987947
9974,140237.8650345442
7125,161752.53521680174
5851,165707.89260486874
15403,201675.30432855707
11955,171605.984844787
16307,217810.24581712054
9799,169151.21325524535
826,394478.727208602
9108,184983.59845527925
8951,168061.14486286393
917,313661.27247177175
3204,202090.74597690528
11124,343263.78025734145
15650,187608.679012568
4413,178441.13441580808
1930,201736.82897659944
5849,177996.10352257945
3945,201056.03546636068
16435,203974.06001096807
10808,188485.70530125825
16789,237569.55005837453
8496,183418.94082580868
12124,345683.1401765597
16056,185676.73730188332
9137,302038.3983888002
7214,253558.10158083678
2348,214388.59099261358
13478,156958.4135197244
5812,319823.7841648086
9324,214125.58569165965
10637,282100.3077594127
4623,330135.1941536984
12144,183720.24819119816
10897,181776.089927295
8780,257772.73795073415
14304,177440.1432865486
14645,206141.53912660945
15738,189856.60772966704
11492,225967.9396897187
1860,193519.22460514837
14230,191985.15853390246
15046,297210.0415828945
7734,193186.42175638245
15337,212180.21604329918
9570,203510.68826866194
11680,169821.8644468994
12787,181948.51853341595
12365,196986.57321772786
10696,293401.4274744738
5363,400794.9782721109
14417,175230.6817760695
10966,173037.19217383664
2033,211432.5792585191
6926,272250.75589922466
6825,316028.91628599935
14237,200314.65971301438
14227,407809.4252546296
3523,311049.844542377
619,429302.01057764457
3184,205315.25328358967
11443,177014.0533700822
13539,404031.411413886
4592,187494.64162439507
14907,508323.9150884546
2637,171860.45232231042
1366,185614.0422942499
11375,199072.35207033093
16119,292657.6954181162
15323,254647.02684204542
7914,362029.73572183016
13751,191388.81069900226
13330,198485.82811560505
16208,278554.33783434663
5527,257277.72008336152
605,233555.09790751452
4097,152566.21150028703
4019,223353.7968493386
4110,176473.26944061316
15077,255304.08993124962
12912,252973.56115311114
965,419326.9002057728
1683,214353.7768419101
9750,432295.58639748185
4027,212892.787861895
14843,307207.5039791446
8002,272621.04792995873
8674,192184.28495558392
621,335900.3405794293
625,329301.70306729357
14004,198659.3850247996
2207,258224.58391227882
4535,249451.38714119495
13931,195219.3915770754
11023,171228.84744215728
14852,188916.3525867851
12452,199631.76852446434
5702,273439.20016013196
6783,201917.55377767084
7947,173427.13173386606
14905,206867.45867021236
4425,204590.9958378667
13160,199955.33290004087
9313,160448.51336501545
3536,176733.3297570893
15508,176509.35675482138
14114,226993.51894248714
9196,290080.18135426077
8509,410998.67002130987
12078,195838.7025607954
7814,194899.6911298149
3878,189574.934476242
12998,157483.17944612424
1926,237573.46847916653
7992,186011.4458318262
3936,235478.67125451087
12288,206018.35653437735
15235,178256.54018040642
2893,208647.17992105917
7451,198630.9486396016
6009,201449.3383809068
13600,397870.758622495
9568,224194.88683675986
5770,153389.68394993164
3001,166343.85859625664
11325,196710.1896298847
12945,210443.90908042435
1816,174328.6591309178
3149,217800.59011113417
13566,325383.844998001
10131,266682.0886676954
9829,192012.7870448741
4729,217234.94546353744
13935,187890.91563389177
9489,198189.21229623392
7256,193802.6952113753
14252,277773.0509333949
845,323569.12353498343
3879,301925.1752947575
2689,368118.8715501226
5110,375736.9000078616
14305,197506.00105300298
1667,156029.86786660255
1662,512140.61905060674
14780,372549.63615614973
4639,206793.1951767195
14129,195141.22874533082
8324,248228.2497951255
859,432409.72965139046
13623,159197.20267096825
6269,355433.01011217537
13893,179790.27874429245
9496,270872.59634653974
9636,260546.90392988978
13984,411870.3616144764
6463,180201.1676230555
7320,266882.66084433533
6671,222079.2727481439
2941,189219.98067623994
8591,274942.60064412805
4539,177229.9498369953
4600,249594.02326543763
7802,179675.12394481857
11253,373184.29788759653
12176,241946.09318174058
4381,456118.69499297265
10267,420085.1299049773
10022,379122.13147458714
956,261360.83128145654
13713,219431.69720669684
14836,327117.759737529
14724,215535.62928047907
6135,309574.75846897956
3476,198615.31382191833
13461,214926.10370789692
959,443441.14917344775
10284,349717.4037931453
7229,183075.36720807065
9896,194113.8026013295
9297,304445.4000873496
14557,295494.10105930676
3669,365270.644733642
4161,175765.20013454615
13493,164119.69207431877
11385,197107.22261363597
15247,342273.2887879419
2421,258686.95450221514
7394,319846.58149872825
4642,174583.7130251779
9967,181114.2890298568
11155,165956.7452141327
8009,286014.4213014577
15305,423139.1180181337
1935,414775.5438982516
8870,189461.8605889451
11780,169835.3125382755
16629,177904.3750411373
14414,437887.6709636473
1527,163580.36616993882
3371,315833.6596971256
1119,224457.58651995583
9018,285445.3727820779
7004,365040.24658809765
10671,396163.8534040665
5134,256143.9418853585
1526,301323.72782253893
9132,289358.0216913727
9780,315459.41533688304
2940,310673.0597442124
1143,319828.93756258406
9623,203273.17567234923
6886,192363.67915525672
8740,300693.58251725056
4463,358952.7469424461
1198,220096.3828835562
4393,414717.30979779095
1602,245007.94639493045
5461,412263.67897977075
16626,302674.3956104083
2714,318107.6092410664
8487,272436.23885894666
5118,415476.30429444637
6372,429474.2020140381
9316,316391.52105819096
5604,244210.61002962332
6559,202557.16435310064
3037,313282.5042914264
1477,412436.459464138
1210,329950.3477498314
5547,238712.37304261088
7390,338181.5656389496
10311,346740.3428354894
6126,302196.686978374
1468,470421.2702031033
16706,492902.80659689143
15347,421880.9357117064
6331,430740.2366043993
6599,438373.2941150487
14096,187328.6475501416
12113,202706.64111707447
16349,224326.67069085347
3957,245793.26762015204
4704,230736.05378228976
2575,324570.30995837285
5448,197880.93259152124
9404,254348.96537573726
13464,191144.98857761937
3726,249058.30097212148
1318,187022.7023672602
7990,387490.8709894181
8027,215473.74380818737
16207,207581.48731026484
9599,202918.93930425035
1352,206921.28110834572
1341,358419.6830941109
8461,196948.65077325172
8377,290766.57696915534
5396,208910.57827725136
1421,142285.15664189
11570,207805.48873638612
1458,153955.58502707188
8926,431517.5434133458
4221,398307.22889380925
3418,316172.13429581694
10033,190918.4330891728
5908,261716.95503558137
6075,274964.6641653726
4380,249725.8534289438
8469,271875.8523350964
4062,248061.6354343663
14979,236577.70711665123
6977,339632.8091863988
1764,314766.02413820743
13543,380451.52430428495
7478,351157.2591605233
8860,296214.73937660444
14410,313221.285089782
1538,291021.5124968003
12728,398611.335756687
12895,405583.4572079885
16379,262290.2209456451
4047,300088.31632957875
11971,272379.005400041
9189,265996.72980417404
2131,209715.17861190074
5603,280407.882956913
13494,215023.20629064777
1619,282804.9678761085
7099,283936.50107371074
6317,278947.4829155016
13900,236091.7457074285
10634,320347.5230795216
10880,315591.6198676968
3320,174116.20653421266
16428,356468.57121627557
5692,367653.08246141166
2882,237492.78272138123
4099,211398.83914740625
5874,356975.1792695437
12953,370363.94141423074
1965,277171.71904631023
4871,214416.78917721202
7591,288340.2523530595
4284,241535.06888542126
16577,215907.64084383508
10943,284078.12715666933
1837,184837.54345863796
7526,192879.60012893737
12131,377397.9134311219
3859,394690.4529636018
1976,390677.56310799986
10333,155504.13544616022
10907,218012.05357429094
2248,220814.42889585585
8288,233880.15491137502
13860,197459.29665852583
9386,356009.1770363295
1995,216115.4348797853
2082,400490.18473763904
7864,205733.48173585266
7426,152791.313327493
15812,266767.87041465926
15057,260171.62679920383
8550,202359.63121975062
16365,266133.51940847014
3734,350737.43709009397
9973,154529.4556553127
3081,289491.2075812648
8306,240712.60615350032
14016,171647.60828155893
2144,375210.09032382537
5755,386863.9680209082
13563,342816.0647512337
6216,370716.2091602822
2262,314477.52257291134
2216,251439.15798945245
4852,241182.46911235864
12316,410180.68736446486
15208,383928.9437425061
4273,402315.0396290857
7184,245220.24186962555
10610,191923.24027153075
11870,300254.48047636135
5254,414910.56916081975
7540,287781.1020276343
7653,165095.6516335114
12346,246636.05872823176
13686,179787.85283697635
9459,224765.84477118409
2691,176615.44211710343
5231,305455.0897346864
12220,276142.5426557261
12738,278462.81410910306
16333,218786.47175202967
3582,237280.37182501555
10126,221128.48063182112
7440,378644.49839265406
5480,220686.75085757027
10604,282983.9410022675
15823,278725.5048538043
3202,281658.44816617947
16650,201728.7477431131
6445,284653.54324502073
3764,425020.12036792806
16582,181560.92802003014
10921,230150.209662758
4266,228014.12687579234
5593,390910.7357246105
9111,483318.0209033259
12383,304546.05464068544
11906,285436.73071100056
14024,174224.67983295687
12234,237341.29315632937
8845,250316.30638413777
9155,433387.3274367647
9348,218910.71889463413
13382,324587.00957485905
16217,324747.59833637637
11129,227357.2489764585
11205,167335.1778065048
13426,270678.2991818702
14939,338767.4564233096
15655,296185.2543649833
15748,456943.0011989703
